0403;43;j¶æ:jdê:jdziesz:jdzie:jdziemy:jdziecie:jd±:jd¼:jd¼my:jd¼cie:szed³em:szed³e¶:szed³:sz³am:sz³a¶:sz³a:sz³om:sz³o¶:sz³o:szli¶my:szli¶cie:szli:sz³y¶my:sz³y¶cie:sz³y:szed³bym:szed³by¶:szed³by:sz³abym:sz³aby¶:sz³aby:sz³obym:sz³oby¶:sz³oby:szliby¶my:szliby¶cie:szliby:sz³yby¶my:sz³yby¶cie:sz³yby:jdziono:jdziony:szed³szy:;
0404;43;j¶æ:jdê:jdziesz:jdzie:jdziemy:jdziecie:jd±:jd¼:jd¼my:jd¼cie:szed³em:szed³e¶:szed³:sz³am:sz³a¶:sz³a:sz³om:sz³o¶:sz³o:szli¶my:szli¶cie:szli:sz³y¶my:sz³y¶cie:sz³y:szed³bym:szed³by¶:szed³by:sz³abym:sz³aby¶:sz³aby:sz³obym:sz³oby¶:sz³oby:szliby¶my:szliby¶cie:szliby:sz³yby¶my:sz³yby¶cie:sz³yby:jdziono:szed³szy:jdziony:;
0405;03;e:u:oma:;
0406;08;o:a:u:iem::om:ami:ach:;
0407;11;st:stu:stowi:stem:¶cie:sty:stów:stom:stami:stach:sta:;
0408;11;st:stu:stowi:stem:¶cie:sta:stów:stom:stami:stach:sty:;
0409;05;owy:ów:owom:owami:owach:;
0410;43;ziæ:¿ê:zisz:zi:zimy:zicie:¿±:¼:¼my:¼cie:¿±c:¿±cy:zi³em:zi³e¶:zi³:zi³am:zi³a¶:zi³a:zi³om:zi³o¶:zi³o:zili¶my:zili¶cie:zili:zi³y¶my:zi³y¶cie:zi³y:zi³bym:zi³by¶:zi³by:zi³abym:zi³aby¶:zi³aby:zi³obym:zi³oby¶:zi³oby:ziliby¶my:ziliby¶cie:ziliby:zi³yby¶my:zi³yby¶cie:zi³yby:¿ono:;
0411;42;êgn±æ:êgnê:êgniesz:êgnie:êgniemy:êgniecie:êgn±:êgnij:êgnijmy:êgnijcie:±g³em:±g³e¶:±g³:êg³am:êg³a¶:êg³a:êg³om:êg³o¶:êg³o:êgli¶my:êgli¶cie:êgli:êg³y¶my:êg³y¶cie:êg³y:±g³bym:±g³by¶:±g³by:êg³abym:êg³aby¶:êg³aby:êg³obym:êg³oby¶:êg³oby:êgliby¶my:êgliby¶cie:êgliby:êg³yby¶my:êg³yby¶cie:êg³yby:êgniêto:±g³szy:;
0412;52;gaæ:¿ê:¿esz:¿e:¿emy:¿ecie:¿±:¿yj:¿yjmy:¿yjcie:ga³em:ga³e¶:ga³:ga³am:ga³a¶:ga³a:ga³om:ga³o¶:ga³o:gali¶my:gali¶cie:gali:ga³y¶my:ga³y¶cie:ga³y:ga³bym:ga³by¶:ga³by:ga³abym:ga³aby¶:ga³aby:ga³obym:ga³oby¶:ga³oby:galiby¶my:galiby¶cie:galiby:ga³yby¶my:ga³yby¶cie:ga³yby:gano:gany:gawszy:gam:gasz:ga:gamy:gacie:gaj±:gaj:gajmy:gajcie:;
0413;52;gaæ:¿ê:¿esz:¿e:¿emy:¿ecie:¿±:¿yj:¿yjmy:¿yjcie:ga³em:ga³e¶:ga³:ga³am:ga³a¶:ga³a:ga³om:ga³o¶:ga³o:gali¶my:gali¶cie:gali:ga³y¶my:ga³y¶cie:ga³y:ga³bym:ga³by¶:ga³by:ga³abym:ga³aby¶:ga³aby:ga³obym:ga³oby¶:ga³oby:galiby¶my:galiby¶cie:galiby:ga³yby¶my:ga³yby¶cie:ga³yby:gano:gawszy:gam:gasz:ga:gamy:gacie:gaj±:gaj:gajmy:gajcie:gany:;
0414;46;¶æ:dnê:dniesz:dnie:dniemy:dniecie:dn±:dnij:dnijmy:dnijcie:d³em:d³e¶:d³:d³am:d³a¶:d³a:d³om:d³o¶:d³o:dli¶my:dli¶cie:dli:d³y¶my:d³y¶cie:d³y:d³bym:d³by¶:d³by:d³abym:d³aby¶:d³aby:d³obym:d³oby¶:d³oby:dliby¶my:dliby¶cie:d³yby¶my:d³yby¶cie:d³yby:dniêto:d³szy:¶ci:¶ci±:¶ciom:¶ciami:¶ciach:;
0415;10;niec:ieñca:ieñcowi:ieñcem:ieñcu:ieñce:ieñców:ieñcom:ieñcami:ieñcach:;
0416;42;±c:êknê:êkniesz:êknie:êkniemy:êkniecie:êkn±:êknij:êknijmy:êknijcie:±k³em:±k³e¶:±k³:êk³am:êk³a¶:êk³a:êk³om:êk³o¶:êk³o:êkli¶my:êkli¶cie:êkli:êk³y¶my:êk³y¶cie:êk³y:±k³bym:±k³by¶:±k³by:êk³abym:êk³aby¶:êk³aby:êk³obym:êk³oby¶:êk³oby:êkliby¶my:êkliby¶cie:êkliby:êk³yby¶my:êk³yby¶cie:êk³yby:êkniêto:±k³szy:;
0417;08;o:a:u:iem:ów:om:ami:ach:;
0418;05;±ce:êcy:±com:±cami:±cach:;
0419;09;o:a:u:iem::om:ami:ach:ów:;
0420;09;o:a:u:iem:ów:om:ami:ach::;
0421;43;ziæ:¿ê:zisz:zi:zimy:zicie:¿±:¼:¼my:¼cie:zi³em:zi³e¶:zi³:zi³am:zi³a¶:zi³a:zi³om:zi³o¶:zi³o:zili¶my:zili¶cie:zili:zi³y¶my:zi³y¶cie:zi³y:zi³bym:zi³by¶:zi³by:zi³abym:zi³aby¶:zi³aby:zi³obym:zi³oby¶:zi³oby:ziliby¶my:ziliby¶cie:ziliby:zi³yby¶my:zi³yby¶cie:zi³yby:¿ono:¿ony:ziwszy:;
0422;43;ziæ:¿ê:zisz:zi:zimy:zicie:¿±:¼:¼my:¼cie:zi³em:zi³e¶:zi³:zi³am:zi³a¶:zi³a:zi³om:zi³o¶:zi³o:zili¶my:zili¶cie:zili:zi³y¶my:zi³y¶cie:zi³y:zi³bym:zi³by¶:zi³by:zi³abym:zi³aby¶:zi³aby:zi³obym:zi³oby¶:zi³oby:ziliby¶my:ziliby¶cie:ziliby:zi³yby¶my:zi³yby¶cie:zi³yby:¿ono:ziwszy:¿ony:;
0423;07;o:ego:emu:ym:e:ych:ymi:;
0424;10;o¼ba:o¼by:o¼bie:o¼bê:o¼b±:o¼bo:ó¼b:o¼bom:o¼bami:o¼bach:;
0425;44;ziæ:¿ê:zisz:zi:zimy:zicie:¿±:¼:¼my:¼cie:¿±c:¿±cy:zi³em:zi³e¶:zi³:zi³am:zi³a¶:zi³a:zi³om:zi³o¶:zi³o:zili¶my:zili¶cie:zili:zi³y¶my:zi³y¶cie:zi³y:zi³bym:zi³by¶:zi³by:zi³abym:zi³aby¶:zi³aby:zi³obym:zi³oby¶:zi³oby:ziliby¶my:ziliby¶cie:ziliby:zi³yby¶my:zi³yby¶cie:zi³yby:¿ono:¿ony:;
0426;10;in:ina:inowi:inem:inie:ie::om:ami:ach:;
0427;02;u¿:oma¿:;
0428;43;êgn±æ:êgnê:êgniesz:êgnie:êgniemy:êgniecie:êgn±:êgnij:êgnijmy:êgnijcie:êgn±c:êgn±cy:±g³em:±g³e¶:±g³:êg³am:êg³a¶:êg³a:êg³om:êg³o¶:êg³o:êgli¶my:êgli¶cie:êgli:êg³y¶my:êg³y¶cie:êg³y:±g³bym:±g³by¶:±g³by:êg³abym:êg³aby¶:êg³aby:êg³obym:êg³oby¶:êg³oby:êgliby¶my:êgliby¶cie:êgliby:êg³yby¶my:êg³yby¶cie:êg³yby:êgniêto:;
0429;10;in:ina:inowi:inem:inie:ie:ów:om:ami:ach:;
0430;41;yæ:ê:ysz:y:ymy:ycie:±::my:cie:y³em:y³e¶:y³:y³am:y³a¶:y³a:y³om:y³o¶:y³o:yli¶my:yli¶cie:yli:y³y¶my:y³y¶cie:y³y:y³bym:y³by¶:y³by:y³abym:y³aby¶:y³aby:y³obym:y³oby¶:y³oby:yliby¶my:yliby¶cie:yliby:y³yby¶my:y³yby¶cie:y³yby:ono:;
0431;09;zieñ:nia:niowi:niem:niu:ni:niom:niami:niach:;
0432;10;cer:kru:krowi:krem:krze:kry:krów:krom:krami:krach:;
0433;43;¶æ:dê:dziesz:dzie:dziemy:dziecie:d±:d¼:d¼my:d¼cie:d³em:d³e¶:d³:d³am:d³a¶:d³a:d³om:d³o¶:d³o:dli¶my:dli¶cie:dli:d³y¶my:d³y¶cie:d³y:d³bym:d³by¶:d³by:d³abym:d³aby¶:d³aby:d³obym:d³oby¶:d³oby:dliby¶my:dliby¶cie:dliby:d³yby¶my:d³yby¶cie:d³yby:dziono:dziony:d³szy:;
0434;43;¶æ:dê:dziesz:dzie:dziemy:dziecie:d±:d¼:d¼my:d¼cie:d³em:d³e¶:d³:d³am:d³a¶:d³a:d³om:d³o¶:d³o:dli¶my:dli¶cie:dli:d³y¶my:d³y¶cie:d³y:d³bym:d³by¶:d³by:d³abym:d³aby¶:d³aby:d³obym:d³oby¶:d³oby:dliby¶my:dliby¶cie:dliby:d³yby¶my:d³yby¶cie:d³yby:dziono:d³szy:dziony:;
0435;05;ry:er:rom:rami:rach:;
0436;45;ziæ:¿ê:zisz:zi:zimy:zicie:¿±:¼:¼my:¼cie:¿±c:¿±cy:zi³em:zi³e¶:zi³:zi³am:zi³a¶:zi³a:zi³om:zi³o¶:zi³o:zili¶my:zili¶cie:zili:zi³y¶my:zi³y¶cie:zi³y:zi³bym:zi³by¶:zi³by:zi³abym:zi³aby¶:zi³aby:zi³obym:zi³oby¶:zi³oby:ziliby¶my:ziliby¶cie:ziliby:zi³yby¶my:zi³yby¶cie:zi³yby:¿ono:¿ony:ziwszy:;
0437;45;ziæ:¿ê:zisz:zi:zimy:zicie:¿±:¼:¼my:¼cie:zi³em:zi³e¶:zi³:zi³am:zi³a¶:zi³a:zi³om:zi³o¶:zi³o:zili¶my:zili¶cie:zili:zi³y¶my:zi³y¶cie:zi³y:zi³bym:zi³by¶:zi³by:zi³abym:zi³aby¶:zi³aby:zi³obym:zi³oby¶:zi³oby:ziliby¶my:ziliby¶cie:ziliby:zi³yby¶my:zi³yby¶cie:zi³yby:¿ono:ziwszy:¿±c:¿±cy:¿ony:;
0438;48;æ:ci:ci±:ciom:ciami:ciach:jê:jesz:je:jemy:jecie:j±:j:jmy:jcie:j±c:j±cy:³em:³e¶:³:³am:³a¶:³a:³om:³o¶:³o:li¶my:li¶cie:li:³y¶my:³y¶cie:³y:³bym:³by¶:³by:³abym:³aby¶:³aby:³obym:³oby¶:³oby:liby¶my:liby¶cie:liby:³yby¶my:³yby¶cie:³yby:to:;
0439;05;³o:³a:³u:³em:le:;
0440;10;zieñ:nia:niowi:niem:niu:nie:ni:niom:niami:niach:;
0441;10;zieñ:nia:niowi:niem:niu:ni:niom:niami:niach:nie:;
0442;04;e:ych:ym:ymi:;
0443;04;±æ:ie:ê³o:ê³oby:;
0444;02;êciu:±t:;
0445;42;yæ:ê:ysz:y:ymy:ycie:±::my:cie:y³em:y³e¶:y³:y³am:y³a¶:y³a:y³om:y³o¶:y³o:yli¶my:yli¶cie:yli:y³y¶my:y³y¶cie:y³y:y³bym:y³by¶:y³by:y³abym:y³aby¶:y³aby:y³obym:y³oby¶:y³oby:yliby¶my:yliby¶cie:yliby:y³yby¶my:y³yby¶cie:y³yby:ono:ywszy:;
0446;10;orga:orgi:ordze:orgê:org±:orgo:órg:orgom:orgami:orgach:;
0447;44;¶æ:dê:dziesz:dzie:dziemy:dziecie:d±:d¼:d¼my:d¼cie:d±c:d±cy:d³em:d³e¶:d³:d³am:d³a¶:d³a:d³om:d³o¶:d³o:dli¶my:dli¶cie:dli:d³y¶my:d³y¶cie:d³y:d³bym:d³by¶:d³by:d³abym:d³aby¶:d³aby:d³obym:d³oby¶:d³oby:dliby¶my:dliby¶cie:dliby:d³yby¶my:d³yby¶cie:d³yby:dziono:dziony:;
0448;10;zieñ:nia:niowi:niem:niu:nie:niów:niom:niami:niach:;
0449;43;yæ:ê:ysz:y:ymy:ycie:±::my:cie:±c:±cy:y³em:y³e¶:y³:y³am:y³a¶:y³a:y³om:y³o¶:y³o:yli¶my:yli¶cie:yli:y³y¶my:y³y¶cie:y³y:y³bym:y³by¶:y³by:y³abym:y³aby¶:y³aby:y³obym:y³oby¶:y³oby:yliby¶my:yliby¶cie:yliby:y³yby¶my:y³yby¶cie:y³yby:ono:;
0450;02;e¿:u¿:;
0451;43;ieæ:ê:iesz:ie:iemy:iecie:±:ij:ijmy:ijcie:±c:±cy:ia³em:ia³e¶:ia³:ia³am:ia³a¶:ia³a:ia³om:ia³o¶:ia³o:ieli¶my:ieli¶cie:ieli:ia³y¶my:ia³y¶cie:ia³y:ia³bym:ia³by¶:ia³by:ia³abym:ia³aby¶:ia³aby:ia³obym:ia³oby¶:ia³oby:ieliby¶my:ieliby¶cie:ieliby:ia³yby¶my:ia³yby¶cie:ia³yby:iano:;
0452;42;ieæ:ê:iesz:ie:iemy:iecie:±:ij:ijmy:ijcie:ia³em:ia³e¶:ia³:ia³am:ia³a¶:ia³a:ia³om:ia³o¶:ia³o:ieli¶my:ieli¶cie:ieli:ia³y¶my:ia³y¶cie:ia³y:ia³bym:ia³by¶:ia³by:ia³abym:ia³aby¶:ia³aby:ia³obym:ia³oby¶:ia³oby:ieliby¶my:ieliby¶cie:ieliby:ia³yby¶my:ia³yby¶cie:ia³yby:iano:iawszy:;
0453;09;±g:êgu:êgowi:êgiem:êgi:êgów:êgom:êgami:êgach:;
0454;53;³uæ:olê:olesz:ole:olemy:olecie:ol±:ol:olmy:olcie:³u³em:³u³e¶:³u³:³u³am:³u³a¶:³u³a:³u³om:³u³o¶:³u³o:³uli¶my:³uli¶cie:³uli:³u³y¶my:³u³y¶cie:³u³y:³u³bym:³u³by¶:³u³by:³u³abym:³u³aby¶:³u³aby:³u³obym:³u³oby¶:³u³oby:³uliby¶my:³uliby¶cie:³uliby:³u³yby¶my:³u³yby¶cie:³u³yby:olono:³ujê:³ujesz:³uje:³ujemy:³ujecie:³uj±:³uj:³ujmy:³ujcie:³uto:³uty:³uwszy:;
0455;42;eæ:ê:esz:e:emy:ecie:±::my:cie:a³em:a³e¶:a³:a³am:a³a¶:a³a:a³om:a³o¶:a³o:eli¶my:eli¶cie:eli:a³y¶my:a³y¶cie:a³y:a³bym:a³by¶:a³by:a³abym:a³aby¶:a³aby:a³obym:a³oby¶:a³oby:eliby¶my:eliby¶cie:eliby:a³yby¶my:a³yby¶cie:a³yby:ano:awszy:;
0456;43;yæ:ê:ysz:y:ymy:ycie:±::my:cie:y³em:y³e¶:y³:y³am:y³a¶:y³a:y³om:y³o¶:y³o:yli¶my:yli¶cie:yli:y³y¶my:y³y¶cie:y³y:y³bym:y³by¶:y³by:y³abym:y³aby¶:y³aby:y³obym:y³oby¶:y³oby:yliby¶my:yliby¶cie:yliby:y³yby¶my:y³yby¶cie:y³yby:ono:ony:ywszy:;
0457;43;yæ:ê:ysz:y:ymy:ycie:±::my:cie:y³em:y³e¶:y³:y³am:y³a¶:y³a:y³om:y³o¶:y³o:yli¶my:yli¶cie:yli:y³y¶my:y³y¶cie:y³y:y³bym:y³by¶:y³by:y³abym:y³aby¶:y³aby:y³obym:y³oby¶:y³oby:yliby¶my:yliby¶cie:yliby:y³yby¶my:y³yby¶cie:y³yby:ono:ywszy:ony:;
0458;43;eæ:ê:esz:e:emy:ecie:±::my:cie:±c:±cy:a³em:a³e¶:a³:a³am:a³a¶:a³a:a³om:a³o¶:a³o:eli¶my:eli¶cie:eli:a³y¶my:a³y¶cie:a³y:a³bym:a³by¶:a³by:a³abym:a³aby¶:a³aby:a³obym:a³oby¶:a³oby:eliby¶my:eliby¶cie:eliby:a³yby¶my:a³yby¶cie:a³yby:ano:;
0459;44;yæ:ê:ysz:y:ymy:ycie:±::my:cie:±c:±cy:y³em:y³e¶:y³:y³am:y³a¶:y³a:y³om:y³o¶:y³o:yli¶my:yli¶cie:yli:y³y¶my:y³y¶cie:y³y:y³bym:y³by¶:y³by:y³abym:y³aby¶:y³aby:y³obym:y³oby¶:y³oby:yliby¶my:yliby¶cie:yliby:y³yby¶my:y³yby¶cie:y³yby:ono:ony:;
0460;02;aj:u:;
0461;42;yæ:ê:ysz:y:ymy:ycie:±:yj:yjmy:yjcie:y³em:y³e¶:y³:y³am:y³a¶:y³a:y³om:y³o¶:y³o:yli¶my:yli¶cie:yli:y³y¶my:y³y¶cie:y³y:y³bym:y³by¶:y³by:y³abym:y³aby¶:y³aby:y³obym:y³oby¶:y³oby:yliby¶my:yliby¶cie:yliby:y³yby¶my:y³yby¶cie:y³yby:ono:ywszy:;
0462;42;ó¶æ:odê:odziesz:odzie:odziemy:odziecie:od±:ód¼:ód¼my:ód¼cie:od³em:od³e¶:ód³:od³am:od³a¶:od³a:od³om:od³o¶:od³o:odli¶my:odli¶cie:odli:od³y¶my:od³y¶cie:od³y:ód³bym:ód³by¶:ód³by:od³abym:od³aby¶:od³aby:od³obym:od³oby¶:od³oby:odliby¶my:odliby¶cie:odliby:od³yby¶my:od³yby¶cie:od³yby:odziono:ód³szy:;
0463;43;yæ:ê:ysz:y:ymy:ycie:±:yj:yjmy:yjcie:±c:±cy:y³em:y³e¶:y³:y³am:y³a¶:y³a:y³om:y³o¶:y³o:yli¶my:yli¶cie:yli:y³y¶my:y³y¶cie:y³y:y³bym:y³by¶:y³by:y³abym:y³aby¶:y³aby:y³obym:y³oby¶:y³oby:yliby¶my:yliby¶cie:yliby:y³yby¶my:y³yby¶cie:y³yby:ono:;
0464;43;eæ:ê:esz:e:emy:ecie:±::my:cie:a³em:a³e¶:a³:a³am:a³a¶:a³a:a³om:a³o¶:a³o:eli¶my:eli¶cie:eli:a³y¶my:a³y¶cie:a³y:a³bym:a³by¶:a³by:a³abym:a³aby¶:a³aby:a³obym:a³oby¶:a³oby:eliby¶my:eliby¶cie:eliby:a³yby¶my:a³yby¶cie:a³yby:ano:any:awszy:;
0465;43;eæ:ê:esz:e:emy:ecie:±::my:cie:a³em:a³e¶:a³:a³am:a³a¶:a³a:a³om:a³o¶:a³o:eli¶my:eli¶cie:eli:a³y¶my:a³y¶cie:a³y:a³bym:a³by¶:a³by:a³abym:a³aby¶:a³aby:a³obym:a³oby¶:a³oby:eliby¶my:eliby¶cie:eliby:a³yby¶my:a³yby¶cie:a³yby:ano:awszy:any:;
0466;42;êbn±æ:êbnê:êbniesz:êbnie:êbniemy:êbniecie:êbn±:êbnij:êbnijmy:êbnijcie:±b³em:±b³e¶:±b³:êb³am:êb³a¶:êb³a:êb³om:êb³o¶:êb³o:êbli¶my:êbli¶cie:êbli:êb³y¶my:êb³y¶cie:êb³y:±b³bym:±b³by¶:±b³by:êb³abym:êb³aby¶:êb³aby:êb³obym:êb³oby¶:êb³oby:êbliby¶my:êbliby¶cie:êbliby:êb³yby¶my:êb³yby¶cie:êb³yby:êbniêto:±b³szy:;
0467;06;e:ia:iów:iom:iami:iach:;
0468;43;ci±æ:tnê:tniesz:tnie:tniemy:tniecie:tn±:tnij:tnijmy:tnijcie:ci±³em:ci±³e¶:ci±³:ciê³am:ciê³a¶:ciê³a:ciê³om:ciê³o¶:ciê³o:ciêli¶my:ciêli¶cie:ciêli:ciê³y¶my:ciê³y¶cie:ciê³y:ci±³bym:ci±³by¶:ci±³by:ciê³abym:ciê³aby¶:ciê³aby:ciê³obym:ciê³oby¶:ciê³oby:ciêliby¶my:ciêliby¶cie:ciêliby:ciê³yby¶my:ciê³yby¶cie:ciê³yby:ciêto:ciêty:ci±wszy:;
0469;43;ci±æ:tnê:tniesz:tnie:tniemy:tniecie:tn±:tnij:tnijmy:tnijcie:ci±³em:ci±³e¶:ci±³:ciê³am:ciê³a¶:ciê³a:ciê³om:ciê³o¶:ciê³o:ciêli¶my:ciêli¶cie:ciêli:ciê³y¶my:ciê³y¶cie:ciê³y:ci±³bym:ci±³by¶:ci±³by:ciê³abym:ciê³aby¶:ciê³aby:ciê³obym:ciê³oby¶:ciê³oby:ciêliby¶my:ciêliby¶cie:ciêliby:ciê³yby¶my:ciê³yby¶cie:ciê³yby:ciêto:ci±wszy:ciêty:;
0470;10;sieñ:¶nia:¶niowi:¶niem:¶niu:¶nie:¶ni:¶niom:¶niami:¶niach:;
0471;54;³uæ:olê:olesz:ole:olemy:olecie:ol±:ol:olmy:olcie:³u³em:³u³e¶:³u³:³u³am:³u³a¶:³u³a:³u³om:³u³o¶:³u³o:³uli¶my:³uli¶cie:³uli:³u³y¶my:³u³y¶cie:³u³y:³u³bym:³u³by¶:³u³by:³u³abym:³u³aby¶:³u³aby:³u³obym:³u³oby¶:³u³oby:³uliby¶my:³uliby¶cie:³uliby:³u³yby¶my:³u³yby¶cie:³u³yby:olono:³ujê:³ujesz:³uje:³ujemy:³ujecie:³uj±:³uj:³ujmy:³ujcie:³uj±c:³uj±cy:³uto:³uty:;
0472;10;e³:³a:³u:³em:le:li:³ów:³om:³ami:³ach:;
0473;10;e³:³a:³u:³em:le:³y:³ów:³om:³ami:³ach:;
0474;43;yæ:ê:ysz:y:ymy:ycie:±:yj:yjmy:yjcie:y³em:y³e¶:y³:y³am:y³a¶:y³a:y³om:y³o¶:y³o:yli¶my:yli¶cie:yli:y³y¶my:y³y¶cie:y³y:y³bym:y³by¶:y³by:y³abym:y³aby¶:y³aby:y³obym:y³oby¶:y³oby:yliby¶my:yliby¶cie:yliby:y³yby¶my:y³yby¶cie:y³yby:ono:ony:ywszy:;
0475;43;yæ:ê:ysz:y:ymy:ycie:±:yj:yjmy:yjcie:y³em:y³e¶:y³:y³am:y³a¶:y³a:y³om:y³o¶:y³o:yli¶my:yli¶cie:yli:y³y¶my:y³y¶cie:y³y:y³bym:y³by¶:y³by:y³abym:y³aby¶:y³aby:y³obym:y³oby¶:y³oby:yliby¶my:yliby¶cie:yliby:y³yby¶my:y³yby¶cie:y³yby:ono:ywszy:ony:;
0476;44;yæ:ê:ysz:y:ymy:ycie:±:yj:yjmy:yjcie:±c:±cy:y³em:y³e¶:y³:y³am:y³a¶:y³a:y³om:y³o¶:y³o:yli¶my:yli¶cie:yli:y³y¶my:y³y¶cie:y³y:y³bym:y³by¶:y³by:y³abym:y³aby¶:y³aby:y³obym:y³oby¶:y³oby:yliby¶my:yliby¶cie:yliby:y³yby¶my:y³yby¶cie:y³yby:ono:ony:;
0477;45;yæ:ê:ysz:y:ymy:ycie:±::my:cie:±c:±cy:y³em:y³e¶:y³:y³am:y³a¶:y³a:y³om:y³o¶:y³o:yli¶my:yli¶cie:yli:y³y¶my:y³y¶cie:y³y:y³bym:y³by¶:y³by:y³abym:y³aby¶:y³aby:y³obym:y³oby¶:y³oby:yliby¶my:yliby¶cie:yliby:y³yby¶my:y³yby¶cie:y³yby:ono:ony:ywszy:;
0478;45;yæ:ê:ysz:y:ymy:ycie:±::my:cie:y³em:y³e¶:y³:y³am:y³a¶:y³a:y³om:y³o¶:y³o:yli¶my:yli¶cie:yli:y³y¶my:y³y¶cie:y³y:y³bym:y³by¶:y³by:y³abym:y³aby¶:y³aby:y³obym:y³oby¶:y³oby:yliby¶my:yliby¶cie:yliby:y³yby¶my:y³yby¶cie:y³yby:ono:ywszy:±c:±cy:ony:;
0479;10;el:la:lowi:lem:lu:le:li:lom:lami:lach:;
0480;43;emrzeæ:emrê:emrzesz:emrze:emrzemy:emrzecie:emr±:emrzyj:emrzyjmy:emrzyjcie:mar³em:mar³e¶:mar³:mar³am:mar³a¶:mar³a:mar³om:mar³o¶:mar³o:marli¶my:marli¶cie:marli:mar³y¶my:mar³y¶cie:mar³y:mar³bym:mar³by¶:mar³by:mar³abym:mar³aby¶:mar³aby:mar³obym:mar³oby¶:mar³oby:marliby¶my:marliby¶cie:marliby:mar³yby¶my:mar³yby¶cie:mar³yby:marto:marty:mar³szy:;
0481;54;³uæ:olê:olesz:ole:olemy:olecie:ol±:ol:olmy:olcie:³u³em:³u³e¶:³u³:³u³am:³u³a¶:³u³a:³u³om:³u³o¶:³u³o:³uli¶my:³uli¶cie:³uli:³u³y¶my:³u³y¶cie:³u³y:³u³bym:³u³by¶:³u³by:³u³abym:³u³aby¶:³u³aby:³u³obym:³u³oby¶:³u³oby:³uliby¶my:³uliby¶cie:³uliby:³u³yby¶my:³u³yby¶cie:³u³yby:olono:olony:³u³szy:³ujê:³ujesz:³uje:³ujemy:³ujecie:³uj±:³uj:³ujmy:³ujcie:³uto:³uwszy:;
0482;09;a::ê:±:o:e:om:ami:ach:;
0483;41;aæ:ie:a³o:a³oby:ê:iesz:iemy:iecie:±:ij:ijmy:ijcie:a³em:a³e¶:a³:a³am:a³a¶:a³a:a³om:a³o¶:ali¶my:ali¶cie:ali:a³y¶my:a³y¶cie:a³y:a³bym:a³by¶:a³by:a³abym:a³aby¶:a³aby:a³obym:a³oby¶:aliby¶my:aliby¶cie:aliby:a³yby¶my:a³yby¶cie:a³yby:ano:;
0484;04;tó¿:ogó¿:omu¿:im¿e:;
0485;08;³o:³a:³u:³em:e³:³om:³ami:³ach:;
0486;42;¼æ:zê:ziesz:zie:ziemy:ziecie:z±:¼:¼my:¼cie:z³em:z³e¶:z³:z³am:z³a¶:z³a:z³om:z³o¶:z³o:¼li¶my:¼li¶cie:¼li:z³y¶my:z³y¶cie:z³y:z³bym:z³by¶:z³by:z³abym:z³aby¶:z³aby:z³obym:z³oby¶:z³oby:¼liby¶my:¼liby¶cie:¼liby:z³yby¶my:z³yby¶cie:z³yby:ziono:z³szy:;
0487;43;êbn±æ:êbnê:êbniesz:êbnie:êbniemy:êbniecie:êbn±:êbnij:êbnijmy:êbnijcie:êbn±c:êbn±cy:±b³em:±b³e¶:±b³:êb³am:êb³a¶:êb³a:êb³om:êb³o¶:êb³o:êbli¶my:êbli¶cie:êbli:êb³y¶my:êb³y¶cie:êb³y:±b³bym:±b³by¶:±b³by:êb³abym:êb³aby¶:êb³aby:êb³obym:êb³oby¶:êb³oby:êbliby¶my:êbliby¶cie:êbliby:êb³yby¶my:êb³yby¶cie:êb³yby:êbniêto:;
0488;45;yæ:ê:ysz:y:ymy:ycie:±:yj:yjmy:yjcie:y³em:y³e¶:y³:y³am:y³a¶:y³a:y³om:y³o¶:y³o:yli¶my:yli¶cie:yli:y³y¶my:y³y¶cie:y³y:y³bym:y³by¶:y³by:y³abym:y³aby¶:y³aby:y³obym:y³oby¶:y³oby:yliby¶my:yliby¶cie:yliby:y³yby¶my:y³yby¶cie:y³yby:ono:ywszy::my:cie:;
0489;43;ó¶æ:odê:odziesz:odzie:odziemy:odziecie:od±:ód¼:ód¼my:ód¼cie:od³em:od³e¶:ód³:od³am:od³a¶:od³a:od³om:od³o¶:od³o:odli¶my:odli¶cie:odli:od³y¶my:od³y¶cie:od³y:ód³bym:ód³by¶:ód³by:od³abym:od³aby¶:od³aby:od³obym:od³oby¶:od³oby:odliby¶my:odliby¶cie:odliby:od³yby¶my:od³yby¶cie:od³yby:odziono:odziony:ód³szy:;
0490;43;ó¶æ:odê:odziesz:odzie:odziemy:odziecie:od±:ód¼:ód¼my:ód¼cie:od³em:od³e¶:ód³:od³am:od³a¶:od³a:od³om:od³o¶:od³o:odli¶my:odli¶cie:odli:od³y¶my:od³y¶cie:od³y:ód³bym:ód³by¶:ód³by:od³abym:od³aby¶:od³aby:od³obym:od³oby¶:od³oby:odliby¶my:odliby¶cie:odliby:od³yby¶my:od³yby¶cie:od³yby:odziono:ód³szy:odziony:;
0491;09;³o:³a:³u:³em:le:³:³om:³ami:³ach:;
0492;46;yæ:ê:ysz:y:ymy:ycie:±:yj:yjmy:yjcie:±c:±cy:y³em:y³e¶:y³:y³am:y³a¶:y³a:y³om:y³o¶:y³o:yli¶my:yli¶cie:yli:y³y¶my:y³y¶cie:y³y:y³bym:y³by¶:y³by:y³abym:y³aby¶:y³aby:y³obym:y³oby¶:y³oby:yliby¶my:yliby¶cie:yliby:y³yby¶my:y³yby¶cie:y³yby:ono::my:cie:;
